year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,4,AS,Alaska Airlines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",45.0,8.0,2.72,0.0,3.71,0.0,1.58,0.0,0.0,188.0,74.0,0.0,79.0,0.0,35.0
2024,4,AS,Alaska Airlines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",30.0,7.0,2.04,0.0,0.35,0.0,4.62,0.0,0.0,458.0,238.0,0.0,13.0,0.0,207.0
2024,4,AS,Alaska Airlines Network,CDV,"Cordova, AK: Merle K Mudhole Smith",60.0,9.0,0.99,1.0,2.37,0.0,4.64,2.0,1.0,701.0,264.0,47.0,102.0,0.0,288.0
2024,4,AS,Alaska Airlines Network,CHS,"Charleston, SC: Charleston AFB/International",30.0,6.0,2.68,0.0,1.62,0.0,1.7,0.0,0.0,153.0,69.0,0.0,34.0,0.0,50.0
2024,4,AS,Alaska Airlines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",30.0,4.0,1.31,0.0,2.16,0.0,0.53,0.0,1.0,139.0,45.0,0.0,85.0,0.0,9.0
2024,4,AS,Alaska Airlines Network,CMH,"Columbus, OH: John Glenn Columbus International",30.0,8.0,2.83,0.0,2.55,0.0,2.62,0.0,0.0,337.0,141.0,0.0,69.0,0.0,127.0
2024,4,AS,Alaska Airlines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",30.0,10.0,2.37,0.0,3.61,0.0,4.02,0.0,0.0,432.0,102.0,0.0,160.0,0.0,170.0
2024,4,AS,Alaska Airlines Network,DAL,"Dallas, TX: Dallas Love Field",36.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,91.0,0.0,0.0
2024,4,AS,Alaska Airlines Network,DCA,"Washington, DC: Ronald Reagan Washington National",150.0,36.0,9.8,0.0,17.88,0.0,8.32,0.0,0.0,2083.0,352.0,0.0,555.0,0.0,1176.0
2024,4,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",140.0,20.0,5.89,0.0,2.69,0.19,11.23,2.0,0.0,843.0,296.0,0.0,88.0,19.0,440.0
2024,4,AS,Alaska Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",166.0,52.0,15.59,2.06,22.52,0.56,11.27,1.0,0.0,2558.0,731.0,402.0,952.0,14.0,459.0
2024,4,AS,Alaska Airlines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",40.0,6.0,4.0,0.0,1.18,0.0,0.82,1.0,0.0,183.0,111.0,0.0,36.0,0.0,36.0
2024,4,AS,Alaska Airlines Network,EWR,"Newark, NJ: Newark Liberty International",278.0,52.0,15.36,1.03,18.59,0.55,16.47,0.0,4.0,2834.0,1127.0,118.0,829.0,43.0,717.0
2024,4,AS,Alaska Airlines Network,FAI,"Fairbanks, AK: Fairbanks International",234.0,63.0,26.27,1.13,17.42,1.0,17.17,4.0,0.0,2560.0,1365.0,41.0,486.0,55.0,613.0
2024,4,AS,Alaska Airlines Network,FAT,"Fresno, CA: Fresno Yosemite International",37.0,9.0,2.38,0.0,3.3,0.0,3.31,0.0,0.0,378.0,211.0,0.0,83.0,0.0,84.0
2024,4,AS,Alaska Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",92.0,17.0,2.88,2.91,8.33,0.0,2.88,0.0,1.0,1318.0,230.0,546.0,399.0,0.0,143.0
2024,4,AS,Alaska Airlines Network,GEG,"Spokane, WA: Spokane International",207.0,45.0,15.06,0.0,12.37,1.0,16.57,3.0,0.0,2046.0,811.0,0.0,332.0,36.0,867.0
2024,4,AS,Alaska Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",351.0,64.0,21.08,1.95,25.75,0.94,14.29,0.0,2.0,3363.0,1493.0,47.0,953.0,116.0,754.0
2024,4,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",196.0,43.0,13.26,0.0,14.89,0.86,13.99,0.0,0.0,2201.0,799.0,0.0,550.0,43.0,809.0
2024,4,AS,Alaska Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",73.0,21.0,8.46,0.0,5.55,1.0,5.99,0.0,0.0,804.0,309.0,0.0,257.0,22.0,216.0
2024,4,AS,Alaska Airlines Network,IND,"Indianapolis, IN: Indianapolis International",38.0,10.0,5.89,0.0,1.74,0.0,2.37,0.0,0.0,749.0,589.0,0.0,46.0,0.0,114.0
2024,4,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",329.0,79.0,17.16,1.59,32.58,0.12,27.55,0.0,3.0,4602.0,1064.0,215.0,1816.0,5.0,1502.0
2024,4,AS,Alaska Airlines Network,JNU,"Juneau, AK: Juneau International",345.0,51.0,17.05,0.14,8.2,0.0,25.61,3.0,0.0,2462.0,877.0,18.0,279.0,0.0,1288.0
2024,4,AS,Alaska Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",147.0,29.0,9.86,0.0,11.24,0.41,7.49,1.0,1.0,1404.0,677.0,0.0,415.0,14.0,298.0
2024,4,AS,Alaska Airlines Network,KTN,"Ketchikan, AK: Ketchikan International",195.0,20.0,11.33,0.0,2.25,0.0,6.42,3.0,1.0,913.0,508.0,0.0,83.0,0.0,322.0
2024,4,AS,Alaska Airlines Network,LAS,"Las Vegas, NV: Harry Reid International",453.0,129.0,27.77,8.25,54.85,0.33,37.79,0.0,0.0,5899.0,1735.0,465.0,2040.0,8.0,1651.0
2024,4,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",753.0,160.0,45.28,2.65,55.18,2.1,54.8,0.0,0.0,8406.0,2716.0,239.0,2142.0,112.0,3197.0
2024,4,AS,Alaska Airlines Network,LIH,"Lihue, HI: Lihue Airport",95.0,20.0,5.46,0.0,8.92,0.41,5.21,0.0,3.0,1061.0,361.0,0.0,228.0,12.0,460.0
2024,4,AS,Alaska Airlines Network,MCI,"Kansas City, MO: Kansas City International",60.0,17.0,5.56,0.0,5.19,0.0,6.25,0.0,0.0,623.0,250.0,0.0,125.0,0.0,248.0
2024,4,AS,Alaska Airlines Network,MCO,"Orlando, FL: Orlando International",232.0,43.0,10.45,5.64,20.13,1.0,5.78,0.0,1.0,2659.0,750.0,726.0,895.0,29.0,259.0
2024,4,AS,Alaska Airlines Network,MIA,"Miami, FL: Miami International",45.0,8.0,2.07,1.99,3.37,0.0,0.57,0.0,0.0,845.0,106.0,336.0,387.0,0.0,16.0
2024,4,AS,Alaska Airlines Network,MKE,"Milwaukee, WI: General Mitchell International",30.0,6.0,1.82,0.0,3.18,0.0,1.0,0.0,0.0,251.0,142.0,0.0,65.0,0.0,44.0
2024,4,AS,Alaska Airlines Network,MSO,"Missoula, MT: Missoula Montana",15.0,3.0,0.34,0.0,1.02,0.0,1.64,0.0,0.0,249.0,57.0,0.0,49.0,0.0,143.0
2024,4,AS,Alaska Airlines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",77.0,17.0,6.72,0.0,4.92,0.0,5.36,0.0,0.0,661.0,426.0,0.0,99.0,0.0,136.0
2024,4,AS,Alaska Airlines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",60.0,12.0,4.8,0.0,2.46,0.0,4.73,0.0,0.0,644.0,277.0,0.0,59.0,0.0,308.0
2024,4,AS,Alaska Airlines Network,OAK,"Oakland, CA: Metro Oakland International",60.0,12.0,4.22,0.0,2.42,0.0,5.36,1.0,0.0,628.0,332.0,0.0,78.0,0.0,218.0
2024,4,AS,Alaska Airlines Network,OGG,"Kahului, HI: Kahului Airport",150.0,21.0,6.49,0.0,3.68,0.0,10.83,0.0,0.0,659.0,246.0,0.0,91.0,0.0,322.0
2024,4,AS,Alaska Airlines Network,OKC,"Oklahoma City, OK: Will Rogers World",30.0,7.0,2.82,0.0,3.2,0.0,0.97,0.0,0.0,352.0,254.0,0.0,63.0,0.0,35.0
2024,4,AS,Alaska Airlines Network,OMA,"Omaha, NE: Eppley Airfield",30.0,6.0,3.6,0.0,1.99,0.0,0.41,0.0,0.0,228.0,151.0,0.0,61.0,0.0,16.0
2024,4,AS,Alaska Airlines Network,OME,"Nome, AK: Nome Airport",30.0,5.0,0.54,0.0,0.96,0.0,3.5,2.0,0.0,449.0,15.0,0.0,28.0,0.0,406.0
2024,4,AS,Alaska Airlines Network,ONT,"Ontario, CA: Ontario International",91.0,20.0,8.68,0.0,4.75,0.14,6.43,0.0,0.0,1044.0,570.0,0.0,189.0,11.0,274.0
2024,4,AS,Alaska Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",258.0,46.0,11.6,1.08,18.98,1.0,13.34,1.0,1.0,2100.0,641.0,64.0,767.0,18.0,610.0
2024,4,AS,Alaska Airlines Network,OTZ,"Kotzebue, AK: Ralph Wien Memorial",30.0,5.0,0.9,1.94,2.16,0.0,0.0,4.0,0.0,381.0,46.0,271.0,64.0,0.0,0.0
2024,4,AS,Alaska Airlines Network,PAE,"Everett, WA: Snohomish County",130.0,22.0,8.11,0.89,5.58,0.0,7.42,0.0,0.0,1295.0,527.0,40.0,204.0,0.0,524.0
2024,4,AS,Alaska Airlines Network,PDX,"Portland, OR: Portland International",1269.0,259.0,51.29,4.07,71.3,0.82,131.53,3.0,1.0,15067.0,3073.0,433.0,2623.0,30.0,8908.0
2024,4,AS,Alaska Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",56.0,14.0,6.04,0.0,2.41,0.34,5.2,0.0,0.0,758.0,540.0,0.0,68.0,12.0,138.0
2024,4,AS,Alaska Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",458.0,104.0,30.98,0.0,38.07,0.17,34.78,1.0,0.0,4348.0,1518.0,0.0,1172.0,13.0,1645.0
2024,4,AS,Alaska Airlines Network,PIT,"Pittsburgh, PA: Pittsburgh International",30.0,7.0,2.38,0.0,1.96,0.0,2.67,0.0,0.0,227.0,101.0,0.0,54.0,0.0,72.0
2024,4,AS,Alaska Airlines Network,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",30.0,8.0,0.48,0.0,1.89,0.0,5.63,0.0,0.0,257.0,13.0,0.0,40.0,0.0,204.0
2024,4,AS,Alaska Airlines Network,PSG,"Petersburg, AK: Petersburg James A Johnson",60.0,10.0,2.0,0.0,1.35,0.0,6.65,0.0,0.0,413.0,87.0,0.0,42.0,0.0,284.0
2024,4,AS,Alaska Airlines Network,PSP,"Palm Springs, CA: Palm Springs International",224.0,31.0,13.94,0.0,7.22,0.0,9.83,1.0,0.0,1490.0,683.0,0.0,250.0,0.0,557.0
2024,4,AS,Alaska Airlines Network,RDM,"Bend/Redmond, OR: Roberts Field",45.0,9.0,3.63,0.0,1.37,0.0,4.0,1.0,0.0,675.0,445.0,0.0,29.0,0.0,201.0
2024,4,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",38.0,9.0,1.22,0.0,1.88,0.73,5.17,0.0,0.0,398.0,93.0,0.0,51.0,19.0,235.0
2024,4,AS,Alaska Airlines Network,RNO,"Reno, NV: Reno/Tahoe International",31.0,5.0,3.82,0.0,0.29,0.0,0.89,0.0,0.0,247.0,203.0,0.0,12.0,0.0,32.0
2024,4,AS,Alaska Airlines Network,RSW,"Fort Myers, FL: Southwest Florida International",19.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,222.0,102.0,0.0,120.0,0.0,0.0
2024,4,AS,Alaska Airlines Network,SAN,"San Diego, CA: San Diego International",801.0,169.0,46.75,1.32,67.74,1.44,51.75,5.0,1.0,10310.0,3436.0,61.0,2240.0,81.0,4492.0
2024,4,AS,Alaska Airlines Network,SAT,"San Antonio, TX: San Antonio International",56.0,14.0,6.31,0.0,0.8,0.0,6.89,0.0,0.0,565.0,271.0,0.0,30.0,0.0,264.0
2024,4,AS,Alaska Airlines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",30.0,7.0,0.26,0.0,1.41,0.0,5.33,0.0,1.0,256.0,13.0,0.0,38.0,0.0,205.0
2024,4,AS,Alaska Airlines Network,SCC,"Deadhorse, AK: Deadhorse Airport",48.0,9.0,3.73,1.44,0.87,0.0,2.96,2.0,0.0,752.0,251.0,270.0,26.0,0.0,205.0
2024,4,AS,Alaska Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",6189.0,1082.0,244.74,14.11,349.82,6.72,466.61,34.0,6.0,58472.0,18271.0,746.0,11285.0,377.0,27793.0
2024,4,AS,Alaska Airlines Network,SFO,"San Francisco, CA: San Francisco International",801.0,365.0,31.66,2.5,256.26,2.32,72.25,3.0,0.0,21825.0,2279.0,306.0,13621.0,236.0,5383.0
2024,4,AS,Alaska Airlines Network,SIT,"Sitka, AK: Sitka Rocky Gutierrez",90.0,8.0,2.72,0.0,0.02,0.0,5.26,0.0,0.0,312.0,94.0,0.0,2.0,0.0,216.0
2024,4,AS,Alaska Airlines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",220.0,41.0,16.67,0.0,7.46,0.28,16.59,2.0,0.0,2331.0,1038.0,0.0,342.0,20.0,931.0
2024,4,AS,Alaska Airlines Network,SLC,"Salt Lake City, UT: Salt Lake City International",90.0,20.0,9.5,0.0,4.01,0.0,6.5,0.0,0.0,1062.0,619.0,0.0,163.0,0.0,280.0
2024,4,AS,Alaska Airlines Network,SMF,"Sacramento, CA: Sacramento International",65.0,19.0,7.1,0.0,2.48,0.11,9.31,0.0,0.0,918.0,395.0,0.0,64.0,5.0,454.0
2024,4,AS,Alaska Airlines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",317.0,35.0,11.05,0.0,8.78,0.0,15.17,1.0,1.0,1553.0,656.0,0.0,248.0,0.0,649.0
2024,4,AS,Alaska Airlines Network,STL,"St. Louis, MO: St Louis Lambert International",60.0,10.0,3.46,0.0,4.54,0.0,2.0,0.0,0.0,468.0,174.0,0.0,239.0,0.0,55.0
2024,4,AS,Alaska Airlines Network,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",30.0,7.0,3.44,0.0,2.9,0.0,0.67,0.0,0.0,465.0,357.0,0.0,86.0,0.0,22.0
2024,4,AS,Alaska Airlines Network,TPA,"Tampa, FL: Tampa International",94.0,24.0,6.02,1.93,8.27,0.11,7.66,1.0,0.0,1661.0,479.0,457.0,324.0,8.0,393.0
2024,4,AS,Alaska Airlines Network,TUS,"Tucson, AZ: Tucson International",60.0,16.0,6.17,0.0,5.55,0.0,4.28,0.0,0.0,479.0,227.0,0.0,145.0,0.0,107.0
2024,4,AS,Alaska Airlines Network,WRG,"Wrangell, AK: Wrangell Airport",60.0,7.0,0.26,0.0,0.94,0.0,5.8,1.0,1.0,412.0,16.0,0.0,54.0,0.0,342.0
2024,4,AS,Alaska Airlines Network,YAK,"Yakutat, AK: Yakutat Airport",60.0,9.0,0.0,0.0,2.55,0.0,6.45,1.0,2.0,637.0,0.0,0.0,67.0,0.0,570.0
2024,4,B6,JetBlue Airways,ABQ,"Albuquerque, NM: Albuquerque International Sunport",30.0,12.0,9.95,0.0,1.18,0.0,0.87,0.0,1.0,963.0,864.0,0.0,33.0,0.0,66.0
2024,4,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",60.0,13.0,7.73,0.0,3.35,0.0,1.92,0.0,0.0,719.0,522.0,0.0,124.0,0.0,73.0
2024,4,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",266.0,68.0,31.18,1.78,17.83,0.0,17.21,2.0,0.0,5752.0,2624.0,483.0,1286.0,0.0,1359.0
2024,4,B6,JetBlue Airways,AUS,"Austin, TX: Austin - Bergstrom International",90.0,37.0,11.13,0.2,19.98,0.0,5.68,1.0,0.0,1761.0,644.0,11.0,730.0,0.0,376.0
2024,4,B6,JetBlue Airways,BDL,"Hartford, CT: Bradley International",353.0,74.0,29.75,1.0,8.72,1.0,33.53,5.0,1.0,5554.0,2109.0,153.0,429.0,35.0,2828.0
2024,4,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",90.0,20.0,8.42,0.0,6.1,0.0,5.48,1.0,0.0,1179.0,422.0,0.0,238.0,0.0,519.0
2024,4,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3254.0,644.0,199.65,5.09,168.41,2.7,268.16,70.0,8.0,57093.0,21996.0,389.0,9379.0,86.0,25243.0
2024,4,B6,JetBlue Airways,BQN,"Aguadilla, PR: Rafael Hernandez",150.0,25.0,10.29,0.0,2.53,0.0,12.18,1.0,0.0,1692.0,582.0,0.0,73.0,0.0,1037.0
2024,4,B6,JetBlue Airways,BUF,"Buffalo, NY: Buffalo Niagara International",267.0,42.0,19.46,1.59,4.4,0.0,16.55,3.0,1.0,2712.0,1334.0,93.0,160.0,0.0,1125.0
2024,4,B6,JetBlue Airways,BUR,"Burbank, CA: Bob Hope",30.0,20.0,12.42,0.0,3.43,0.0,4.15,0.0,0.0,1007.0,592.0,0.0,92.0,0.0,323.0
2024,4,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",56.0,12.0,4.59,0.0,2.54,0.0,4.87,2.0,0.0,629.0,264.0,0.0,73.0,0.0,292.0
2024,4,B6,JetBlue Airways,CHS,"Charleston, SC: Charleston AFB/International",150.0,33.0,13.84,0.83,9.31,0.0,9.01,5.0,0.0,2152.0,1072.0,20.0,265.0,0.0,795.0
2024,4,B6,JetBlue Airways,CLE,"Cleveland, OH: Cleveland-Hopkins International",56.0,8.0,3.88,0.0,2.19,0.0,1.93,1.0,1.0,364.0,186.0,0.0,73.0,0.0,105.0
2024,4,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",56.0,9.0,5.17,0.0,2.32,0.0,1.51,4.0,0.0,589.0,380.0,0.0,64.0,0.0,145.0
2024,4,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",704.0,147.0,63.98,2.4,42.14,0.0,38.49,7.0,1.0,10366.0,4588.0,282.0,1657.0,0.0,3839.0
2024,4,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",60.0,17.0,8.84,0.0,5.41,0.0,2.75,0.0,0.0,874.0,573.0,0.0,183.0,0.0,118.0
2024,4,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",30.0,9.0,1.53,0.0,5.63,0.74,1.1,1.0,0.0,449.0,73.0,0.0,308.0,20.0,48.0
2024,4,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",120.0,23.0,10.74,0.12,6.94,0.0,5.21,1.0,0.0,1865.0,759.0,39.0,557.0,0.0,510.0
2024,4,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",429.0,131.0,50.81,1.03,39.36,1.42,38.38,8.0,4.0,12281.0,5371.0,32.0,2270.0,40.0,4568.0
2024,4,B6,JetBlue Airways,EYW,"Key West, FL: Key West International",30.0,5.0,1.66,0.0,3.34,0.0,0.0,1.0,0.0,208.0,68.0,0.0,140.0,0.0,0.0
2024,4,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1675.0,323.0,121.59,3.75,70.72,0.79,126.15,13.0,5.0,29845.0,13137.0,829.0,5542.0,15.0,10322.0
2024,4,B6,JetBlue Airways,HDN,"Hayden, CO: Yampa Valley",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,B6,JetBlue Airways,HPN,"White Plains, NY: Westchester County",420.0,99.0,41.2,0.2,12.58,1.38,43.64,4.0,10.0,8670.0,3102.0,34.0,522.0,126.0,4886.0
2024,4,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",60.0,11.0,6.88,1.0,2.17,0.0,0.95,1.0,1.0,666.0,391.0,108.0,107.0,0.0,60.0
2024,4,B6,JetBlue Airways,JAX,"Jacksonville, FL: Jacksonville International",120.0,21.0,4.16,0.0,6.93,1.12,8.79,1.0,0.0,1206.0,283.0,0.0,298.0,39.0,586.0
2024,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3074.0,660.0,207.67,5.06,160.98,1.0,285.29,51.0,11.0,56121.0,21834.0,406.0,9103.0,88.0,24690.0
2024,4,B6,JetBlue Airways,LAS,"Las Vegas, NV: Harry Reid International",253.0,68.0,29.37,0.0,21.17,0.0,17.46,3.0,0.0,4534.0,2402.0,0.0,871.0,0.0,1261.0
2024,4,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",863.0,237.0,72.8,2.78,89.39,0.0,72.03,1.0,1.0,14981.0,4944.0,164.0,3378.0,0.0,6495.0
2024,4,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",825.0,139.0,47.45,0.0,39.27,1.39,50.9,21.0,6.0,12568.0,3312.0,0.0,3133.0,56.0,6067.0
2024,4,B6,JetBlue Airways,MCI,"Kansas City, MO: Kansas City International",30.0,10.0,2.51,0.0,5.74,0.0,1.75,0.0,0.0,340.0,81.0,0.0,181.0,0.0,78.0
2024,4,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1459.0,298.0,107.06,2.28,74.75,3.08,110.84,20.0,5.0,27205.0,8318.0,242.0,7000.0,156.0,11489.0
2024,4,B6,JetBlue Airways,MIA,"Miami, FL: Miami International",244.0,41.0,19.45,0.0,11.98,0.56,9.01,3.0,1.0,3158.0,1661.0,0.0,742.0,36.0,719.0
2024,4,B6,JetBlue Airways,MKE,"Milwaukee, WI: General Mitchell International",60.0,18.0,10.06,0.0,3.36,0.13,4.45,0.0,0.0,1292.0,961.0,0.0,80.0,18.0,233.0
2024,4,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",30.0,8.0,1.44,0.12,3.15,0.0,3.3,1.0,0.0,577.0,60.0,28.0,89.0,0.0,400.0
2024,4,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",120.0,23.0,8.25,0.0,6.91,0.2,7.64,2.0,2.0,2118.0,770.0,0.0,264.0,62.0,1022.0
2024,4,B6,JetBlue Airways,ONT,"Ontario, CA: Ontario International",30.0,9.0,2.7,0.0,3.43,0.0,2.87,0.0,0.0,641.0,258.0,0.0,88.0,0.0,295.0
2024,4,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",89.0,21.0,12.6,0.24,5.27,0.0,2.89,1.0,0.0,1316.0,936.0,56.0,183.0,0.0,141.0
2024,4,B6,JetBlue Airways,ORH,"Worcester, MA: Worcester Regional",68.0,11.0,6.15,0.1,2.04,0.0,2.7,0.0,3.0,586.0,233.0,16.0,107.0,0.0,230.0
2024,4,B6,JetBlue Airways,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",782.0,169.0,64.54,0.75,50.69,0.92,52.1,10.0,4.0,15534.0,5300.0,66.0,3991.0,108.0,6069.0
2024,4,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",30.0,6.0,2.3,0.18,1.92,0.0,1.6,0.0,0.0,383.0,117.0,14.0,89.0,0.0,163.0
2024,4,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",82.0,15.0,6.6,1.79,0.38,0.0,6.22,2.0,0.0,1131.0,534.0,299.0,43.0,0.0,255.0
2024,4,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",60.0,21.0,9.84,1.0,5.11,0.0,5.06,0.0,0.0,1268.0,761.0,50.0,191.0,0.0,266.0
2024,4,B6,JetBlue Airways,PIT,"Pittsburgh, PA: Pittsburgh International",90.0,12.0,5.92,0.0,2.41,0.0,3.67,3.0,0.0,952.0,562.0,0.0,107.0,0.0,283.0
2024,4,B6,JetBlue Airways,PSE,"Ponce, PR: Mercedita",60.0,17.0,11.78,1.0,0.91,0.0,3.3,1.0,0.0,733.0,450.0,30.0,70.0,0.0,183.0
2024,4,B6,JetBlue Airways,PSP,"Palm Springs, CA: Palm Springs International",30.0,6.0,3.33,0.0,1.93,0.0,0.73,0.0,0.0,615.0,460.0,0.0,61.0,0.0,94.0
2024,4,B6,JetBlue Airways,PVD,"Providence, RI: Rhode Island Tf Green International",120.0,20.0,10.64,0.15,4.85,0.0,4.35,1.0,0.0,1415.0,750.0,24.0,245.0,0.0,396.0
2024,4,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",240.0,55.0,25.9,1.0,8.08,0.08,19.94,5.0,1.0,4437.0,1779.0,264.0,286.0,4.0,2104.0
2024,4,B6,JetBlue Airways,RIC,"Richmond, VA: Richmond International",155.0,29.0,13.05,0.25,3.53,0.0,12.17,2.0,0.0,2060.0,875.0,41.0,119.0,0.0,1025.0
2024,4,B6,JetBlue Airways,RNO,"Reno, NV: Reno/Tahoe International",30.0,5.0,2.44,0.0,0.0,0.0,2.56,0.0,0.0,623.0,297.0,0.0,0.0,0.0,326.0
2024,4,B6,JetBlue Airways,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",30.0,11.0,3.09,0.0,1.1,0.0,6.81,1.0,0.0,644.0,157.0,0.0,55.0,0.0,432.0
2024,4,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",364.0,76.0,30.39,1.75,19.92,1.58,22.37,5.0,2.0,5937.0,2504.0,166.0,1683.0,59.0,1525.0
2024,4,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",146.0,28.0,8.97,0.34,16.13,0.0,2.55,0.0,0.0,1407.0,752.0,70.0,432.0,0.0,153.0
2024,4,B6,JetBlue Airways,SAT,"San Antonio, TX: San Antonio International",60.0,30.0,10.84,0.0,16.86,0.0,2.3,0.0,0.0,1647.0,962.0,0.0,541.0,0.0,144.0
2024,4,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",60.0,16.0,11.03,1.08,2.97,0.0,0.92,0.0,0.0,1100.0,790.0,101.0,177.0,0.0,32.0
2024,4,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",60.0,22.0,8.36,0.77,8.79,0.0,4.08,0.0,0.0,1923.0,982.0,82.0,391.0,0.0,468.0
2024,4,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",343.0,162.0,23.02,0.67,127.25,0.0,11.06,1.0,1.0,8514.0,1206.0,163.0,5971.0,0.0,1174.0
2024,4,B6,JetBlue Airways,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",30.0,21.0,8.91,0.0,8.9,0.0,3.19,0.0,0.0,1282.0,657.0,0.0,392.0,0.0,233.0
2024,4,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",761.0,146.0,72.05,2.56,18.65,0.15,52.58,8.0,0.0,11549.0,5631.0,137.0,807.0,8.0,4966.0
